date,markowitz_gross,markowitz_net,black_litterman_gross,black_litterman_net
2017-09-28,0.999839579578042,0.998839579578042,1.0004170220324584,0.9994170220324583
2017-09-29,1.002854342029819,1.0018513267836602,1.003512835202916,1.0025097406802295
2017-10-02,1.0055004958532068,1.0044948340286592,1.007354454455203,1.0063475199146366
2017-10-03,1.007247069335848,1.0062396606575867,1.0092678684959582,1.0082590213389542
2017-10-04,1.0078172802164123,1.0068093012357824,1.0092130827152492,1.0082042903211885
2017-10-05,1.0102342265941524,1.009223830279355,1.0116452058004801,1.0106339822971604
2017-10-06,1.0084811736622794,1.0074725306816845,1.010010673174341,1.0090010835222956
2017-10-09,1.0083553361792408,1.007346819056319,1.00930136438293,1.008292483744002
2017-10-10,1.0106716323152456,1.0096607985245472,1.0120933164769357,1.0110816450497337
2017-10-11,1.0122589770834578,1.011246555693308,1.0134120516018117,1.0123990619891974
2017-10-12,1.0128038253172602,1.0117908589914577,1.0136356355351408,1.0126224224317937
2017-10-13,1.0159654489896728,1.0149493205329274,1.0161627260483785,1.0151469869079313
2017-10-16,1.0164792207272755,1.0154625784163598,1.0164497209622745,1.0154336949465466
2017-10-17,1.0171967289366666,1.01617936900242,1.0164939539277917,1.0154778836975367
2017-10-18,1.0157409008991807,1.0147249970265535,1.0162143657369398,1.0151985749783299
2017-10-19,1.016440008153132,1.0154234050610818,1.016469414093105,1.0154533683924554
2017-10-20,1.0161142401512473,1.0150979628794672,1.0169698113509937,1.0159532654616759
2017-10-23,1.0139534390865128,1.0129393229624897,1.0140022739679582,1.0129886943790107
2017-10-24,1.0129646621219992,1.011951534933586,1.0136690059760507,1.012655759516173
2017-10-25,1.008016632936868,1.007008454571532,1.008775899171407,1.0077675437786513
2017-10-26,1.0077501810154408,1.0067422691447774,1.0088937151422115,1.007885241982596
2017-10-27,1.0153838666774884,1.0143286945206536,1.0163290382526278,1.015235572489018
2017-10-30,1.015489750634487,1.0144344684445832,1.0147258934047811,1.0136341524605355
2017-10-31,1.017078343451769,1.0160214104192977,1.0172252019582328,1.016130772014428
2017-11-01,1.0188614121198685,1.0178026261483522,1.0176841658617812,1.0165892421199085
2017-11-02,1.0207869264212874,1.0197261394832942,1.0197529012977788,1.018655751808842
2017-11-03,1.023683945173139,1.0226201476953636,1.0220132986119415,1.020913717167425
2017-11-06,1.0259692819653985,1.0249031095988432,1.024084803962145,1.022982993790421
2017-11-07,1.0260372909117843,1.0249710478713203,1.0221689949505572,1.0210692459927557
2017-11-08,1.0264484530179394,1.0253817827037905,1.02283982608417,1.0217393553809
2017-11-09,1.022992558767353,1.0219294797682819,1.0193044503437751,1.0182077833420506
2017-11-10,1.0177177073061001,1.0166601098560037,1.0149433030863986,1.0138513282316428
2017-11-13,1.0190009709009675,1.017942039901994,1.0159286579263183,1.0148356229308582
2017-11-14,1.019618469951181,1.0185588972561692,1.0159052443167267,1.014812234511908
2017-11-15,1.0198666879874718,1.0188068573478843,1.0152148627279527,1.014122595702886
2017-11-16,1.0232896355937997,1.0222262478768083,1.0206433755317434,1.0195452679838986
2017-11-17,1.024306328417278,1.0232418841678808,1.0219768894952992,1.0208773472232562
2017-11-20,1.0257751918194147,1.024709221148518,1.0243738257364894,1.023271704606991
2017-11-21,1.0316529432296233,1.0305808644848875,1.0310435137368763,1.0299342167074401
2017-11-22,1.0320920125996065,1.0310194775803627,1.0312233054519035,1.0301138149850297
2017-11-24,1.032626721119465,1.0315536304388988,1.031985190612422,1.0308748804352894
2017-11-27,1.0316067959866464,1.0305347651974548,1.0305370277811392,1.0294282756786228
2017-11-28,1.038700261837713,1.0375043061399603,1.0386113557841608,1.037277427766813
2017-11-29,1.034464798287054,1.0332737192866048,1.0352520394343228,1.0339224259145714
2017-11-30,1.0386085159099798,1.0374126658481542,1.0387142833731224,1.0373802231619622
2017-12-01,1.0426011462226994,1.041400699060876,1.0413275175825274,1.0399901010954047
2017-12-04,1.041965386975043,1.0407656718241012,1.0400895546335873,1.0387537281093056
2017-12-05,1.041517623382552,1.0403184237849796,1.0383536085385174,1.0370200115557477
2017-12-06,1.0429282068773835,1.0417273831391136,1.0387543662682872,1.0374202545771418
2017-12-07,1.0419048153331671,1.0407051699241934,1.0388980414341322,1.0375637452155138
2017-12-08,1.0453619192642352,1.0441582933583886,1.0420739882973713,1.0407356130895535
2017-12-11,1.046423974054423,1.0452191253025598,1.0429688548769067,1.041629330357948
2017-12-12,1.0473170411948725,1.046111164168757,1.0433136385781903,1.0419736712404268
2017-12-13,1.0503669280670467,1.0491575394122967,1.0469511103387301,1.0456064712578101
2017-12-14,1.049291726068945,1.048083575397859,1.0443169438131183,1.0429756878923298
2017-12-15,1.0563029531148604,1.0550867297424942,1.0517850199398306,1.0504341724851871
2017-12-18,1.0568896804743815,1.0556727815462708,1.0547021103368877,1.0533475163522374
2017-12-19,1.0490631570872082,1.0478552695896153,1.0469396449617598,1.045595020606259
2017-12-20,1.0443264347040497,1.043124001051354,1.0431319586962313,1.0417922246968416
2017-12-21,1.048025188034736,1.046818495650929,1.0470018714280591,1.045657167152744
2017-12-22,1.0483742313026105,1.0471671370316564,1.0472332232466603,1.0458882218374164
2017-12-26,1.0488214010009307,1.047613791860415,1.0477171422977882,1.0463715193729246
2017-12-27,1.0543349914290936,1.0531210339606436,1.0523266410357648,1.0509750979565737
